SITE_TYPE,SITECODE,DepType,AreaExceeded,TotalExceeded,AAE,Area,Prop_exe
ASSI,ASSI004,Low-growing semi-natural vegetation,122.354758348879,1865.19063615415,15.2441201414971,122.354758348879,100
ASSI,ASSI005,Low-growing semi-natural vegetation,118.376640896931,1509.55686124544,12.7521515208375,118.376640896931,100
ASSI,ASSI006,Low-growing semi-natural vegetation,5.75980857327458,0.97226245623087,0.00060924923978914,1595.83696250055,0.360927131569219
ASSI,ASSI007,Low-growing semi-natural vegetation,183.72871490345,2137.85544237506,11.6359353163631,183.72871490345,100
ASSI,ASSI008,Low-growing semi-natural vegetation,224.197516893416,2814.41634261921,12.5532895351254,224.197516893416,100
ASSI,ASSI009,Low-growing semi-natural vegetation,107.330592890667,2524.03809177642,23.516483267241,107.330592890667,100
ASSI,ASSI010,Low-growing semi-natural vegetation,243.530265502028,3811.04878834707,15.6491792939606,243.530265502028,100
ASSI,ASSI011,Low-growing semi-natural vegetation,195.615494563586,2466.50395969616,12.6089396200382,195.615494563586,100
ASSI,ASSI013,Low-growing semi-natural vegetation,0,0,0,175.400847992292,0
ASSI,ASSI013,Woodland,175.400847992292,1950.95513266176,11.1228375175672,175.400847992292,100
ASSI,ASSI014,Low-growing semi-natural vegetation,14.8982370099996,222.280900124172,14.919946566495,14.8982370099996,100
ASSI,ASSI015,Low-growing semi-natural vegetation,44.8419207239996,539.465119255379,12.0303749381247,44.8419207239996,100
ASSI,ASSI016,Low-growing semi-natural vegetation,0,0,0,1.38920598700443,0
ASSI,ASSI017,Low-growing semi-natural vegetation,0,0,0,5.09583563609622,0
ASSI,ASSI018,Low-growing semi-natural vegetation,0,0,0,4.57896513560196,0
ASSI,ASSI019,Low-growing semi-natural vegetation,0,0,0,2.08731580043286,0
ASSI,ASSI020,Low-growing semi-natural vegetation,0,0,0,2.23205351866475,0
ASSI,ASSI022,Woodland,10.9595633230328,331.916354156589,30.2855455435006,10.9595633230328,100
ASSI,ASSI023,Low-growing semi-natural vegetation,138.998409226408,1439.06701713611,10.3531186086604,138.998409226408,100
ASSI,ASSI023,Woodland,138.998409226408,3682.70455588701,26.49458059544,138.998409226408,100
ASSI,ASSI024,Woodland,8.46755455373516,279.671260646106,33.0285750001739,8.46755455373516,100
ASSI,ASSI025,Woodland,75.8071183148784,1795.77299358965,23.6887120036747,75.8071183148784,100
ASSI,ASSI026,Woodland,36.7939674694709,1170.78282700678,31.8199669002322,36.7939674694709,100
ASSI,ASSI027,Low-growing semi-natural vegetation,1054.255052163,10152.7913464489,9.63029897330688,1054.255052163,100
ASSI,ASSI030,Low-growing semi-natural vegetation,33331.731948726,207228.398625177,6.21715064023542,33331.731948726,100
ASSI,ASSI030,Woodland,33331.731948726,793631.168933684,23.810078940828,33331.731948726,100
ASSI,ASSI031,Low-growing semi-natural vegetation,24.0935085077101,594.964108511827,24.6939588861221,24.0935085077101,100
ASSI,ASSI032,Low-growing semi-natural vegetation,679.030407066217,6057.03211462622,8.92011911630866,679.030407066217,100
ASSI,ASSI033,Low-growing semi-natural vegetation,236.215168841486,1168.63232660535,4.94732125941314,236.215168841486,100
ASSI,ASSI034,Low-growing semi-natural vegetation,2002.11787586217,16514.4596780412,8.2484951945847,2002.11787586217,100
ASSI,ASSI035,Low-growing semi-natural vegetation,75.606485254739,1264.07631259752,16.7191519132056,75.606485254739,100
ASSI,ASSI037,Low-growing semi-natural vegetation,85.373229479753,1796.62081134715,21.0443112237336,85.373229479753,100
ASSI,ASSI038,Low-growing semi-natural vegetation,2.45748820952904,26.2658908815273,10.6881045368519,2.45748820952904,100
ASSI,ASSI039,Low-growing semi-natural vegetation,10.9179693790796,96.859154500995,8.87153564348615,10.9179693790796,100
ASSI,ASSI043,Low-growing semi-natural vegetation,75.9867597245825,223.299758325203,2.93866667212239,75.9867597245825,100
ASSI,ASSI045,Low-growing semi-natural vegetation,42.4648175024088,91.5338342322006,2.15552166748411,42.4648175024088,100
ASSI,ASSI048,Low-growing semi-natural vegetation,52.7600901385644,145.256735559996,2.75315556092696,52.7600901385644,100
ASSI,ASSI051,Low-growing semi-natural vegetation,0,0,0,2008.2602056013,0
ASSI,ASSI054,Low-growing semi-natural vegetation,141.465525338173,866.298802649514,6.12374499425658,141.465525338173,100
ASSI,ASSI055,Woodland,7.60727873479484,160.385656481989,21.083183891817,7.60727873479484,100
ASSI,ASSI056,Woodland,34.0643636076627,730.675018108537,21.4498361549949,34.0643636076627,100
ASSI,ASSI057,Woodland,14.2936779418248,620.729234477581,43.4268378652398,14.2936779418248,100
ASSI,ASSI058,Woodland,12.8609070538249,430.473541790228,33.471475999992,12.8609070538249,100
ASSI,ASSI059,Woodland,29.8810832599365,710.235957115913,23.7687486406549,29.8810832599365,100
ASSI,ASSI060,Woodland,19.6231264644103,387.789642690553,19.7618683951241,19.6231264644103,100
ASSI,ASSI061,Woodland,24.3912095760241,497.686702808279,20.4043469536456,24.3912095760241,100
ASSI,ASSI062,Woodland,51.6743116630148,1163.05766968883,22.5074632299605,51.6743116630148,100
ASSI,ASSI063,Low-growing semi-natural vegetation,379.46144612434,8336.35882095125,21.9689217602877,379.46144612434,100
ASSI,ASSI064,Woodland,87.9017476104749,1908.78681393605,21.7150041475238,87.9017476104749,100
ASSI,ASSI065,Grid Average,1267.95462736956,4200.24008481722,3.31261071504652,1267.95462736956,100
ASSI,ASSI065,Low-growing semi-natural vegetation,1267.95462736956,3013.09037738547,2.37633927298825,1267.95462736956,100
ASSI,ASSI067,Grid Average,4652.40428570232,74553.1763904139,16.0246556000151,4652.40428570232,100
ASSI,ASSI067,Low-growing semi-natural vegetation,4652.40428570232,73044.4136251631,15.7003581674193,4652.40428570232,100
ASSI,ASSI068,Low-growing semi-natural vegetation,1059.68197052096,791.055871315564,0.74650309557184,1059.68197052096,100
ASSI,ASSI069,Grid Average,2751.84214970827,23007.7262714896,8.36084521560534,2751.84214970827,100
ASSI,ASSI069,Low-growing semi-natural vegetation,2751.84214970827,20842.1321440565,7.57388360602949,2751.84214970827,100
ASSI,ASSI070,Low-growing semi-natural vegetation,19.7684908514121,165.070011989623,8.35015749205923,19.7684908514121,100
ASSI,ASSI071,Low-growing semi-natural vegetation,1440.35470778863,7668.94199284016,5.32434264377436,1440.35470778863,100
ASSI,ASSI071,Woodland,1440.35470778863,32843.0646026066,22.8020670359945,1440.35470778863,100
ASSI,ASSI074,Low-growing semi-natural vegetation,183.523473100275,2994.71578506147,16.317889665401,183.523473100275,100
ASSI,ASSI077,Grid Average,1888.2915169127,31314.6670606616,16.5835978079593,1888.2915169127,100
ASSI,ASSI077,Low-growing semi-natural vegetation,1888.2915169127,28081.3071201583,14.8712774847765,1888.2915169127,100
ASSI,ASSI078,Low-growing semi-natural vegetation,12.7844438841623,233.494151298744,18.2639271144209,12.7844438841623,100
ASSI,ASSI079,Low-growing semi-natural vegetation,48.7317145963855,886.945372828733,18.2005780049964,48.7317145963855,100
ASSI,ASSI079,Woodland,48.7317145963855,2010.38412177302,41.2541224626259,48.7317145963855,100
ASSI,ASSI080,Low-growing semi-natural vegetation,4.68786810960928,72.3898242255631,15.4419498443604,4.68786810960928,100
ASSI,ASSI081,Low-growing semi-natural vegetation,6.26739958275045,117.482843097265,18.745069872457,6.26739958275045,100
ASSI,ASSI086,Low-growing semi-natural vegetation,115.972345117017,1111.37486873994,9.58310248549822,115.972345117017,100
ASSI,ASSI087,Low-growing semi-natural vegetation,53.9876999027553,462.495531288762,8.56668337643253,53.9876999027553,100
ASSI,ASSI088,Low-growing semi-natural vegetation,43.671060628847,555.082566185749,12.7105354940495,43.671060628847,100
ASSI,ASSI089,Low-growing semi-natural vegetation,1481.63950038904,21078.7515986979,14.2266398764093,1481.63950038904,100
ASSI,ASSI090,Low-growing semi-natural vegetation,558.25954681648,4506.74848122853,8.07285519240758,558.25954681648,100
ASSI,ASSI090,Woodland,558.25954681648,15723.5475675752,28.1652999169293,558.25954681648,100
ASSI,ASSI093,Low-growing semi-natural vegetation,1352.556601367,4851.19415281537,3.58668476270226,1352.556601367,100
ASSI,ASSI093,Woodland,1352.556601367,26122.800501382,19.313646818906,1352.556601367,100
ASSI,ASSI094,Low-growing semi-natural vegetation,2081.48220691541,11082.5550823059,5.32435734760822,2081.48220691541,100
ASSI,ASSI094,Woodland,2081.48220691541,47320.0495364385,22.7338237046777,2081.48220691541,100
ASSI,ASSI095,Low-growing semi-natural vegetation,7510.02430738126,143390.727307263,19.0932441012649,7510.02430738126,100
ASSI,ASSI103,Low-growing semi-natural vegetation,226.339722036802,718.589448999086,0.65323686155936,1100.04424319185,20.5755107976442
ASSI,ASSI104,Low-growing semi-natural vegetation,227.953873616238,2181.96494033247,9.57195815854316,227.953873616238,100
ASSI,ASSI105,Low-growing semi-natural vegetation,1115.93211314495,11860.3207597705,10.6281740798241,1115.93211314495,100
ASSI,ASSI106,Low-growing semi-natural vegetation,52.0944845643822,88.9047778611454,0.224517149208506,395.98212508293,13.1557667037299
ASSI,ASSI107,Low-growing semi-natural vegetation,88.3387650913664,642.960280221368,7.27834806787679,88.3387650913664,100
ASSI,ASSI110,Low-growing semi-natural vegetation,67.4908239912823,1047.27256336269,15.5172585164758,67.4908239912823,100
ASSI,ASSI111,Low-growing semi-natural vegetation,0,0,0,245.550468467271,0
ASSI,ASSI111,Woodland,245.550468467271,2439.69938873897,9.93563320798205,245.550468467271,100
ASSI,ASSI121,Low-growing semi-natural vegetation,9.09490387751332,223.364242513709,24.559274679743,9.09490387751332,100
ASSI,ASSI122,Low-growing semi-natural vegetation,11.1619357883322,324.730605599903,29.0926781660356,11.1619357883322,100
ASSI,ASSI123,Low-growing semi-natural vegetation,35.5969305058249,771.441528921752,21.6715744295851,35.5969305058249,100
ASSI,ASSI124,Low-growing semi-natural vegetation,79.0613247376059,1291.85599778426,16.3399234970039,79.0613247376059,100
ASSI,ASSI125,Low-growing semi-natural vegetation,54.6220988861004,857.765409005136,15.703633263778,54.6220988861004,100
ASSI,ASSI126,Low-growing semi-natural vegetation,43.4286756784082,1148.18002904421,26.4382924670914,43.4286756784082,100
ASSI,ASSI127,Low-growing semi-natural vegetation,32.5640327214414,487.076054533262,14.9574857235834,32.5640327214414,100
ASSI,ASSI128,Low-growing semi-natural vegetation,42.6790001218769,580.95270738966,13.6121442801062,42.6790001218769,100
ASSI,ASSI129,Low-growing semi-natural vegetation,55.7127987916675,821.381249236115,14.7431338408897,55.7127987916675,100
ASSI,ASSI130,Low-growing semi-natural vegetation,36.0625848839769,559.853783137906,15.5245051051972,36.0625848839769,100
ASSI,ASSI131,Low-growing semi-natural vegetation,118.149982635134,1791.76813364983,15.165200143813,118.149982635134,100
ASSI,ASSI132,Low-growing semi-natural vegetation,80.3061361100575,677.985470996581,8.44251141740177,80.3061361100575,100
ASSI,ASSI134,Low-growing semi-natural vegetation,450.060225744485,2020.21128999582,4.48875766938527,450.060225744485,100
ASSI,ASSI140,Low-growing semi-natural vegetation,0,0,0,512.916282569422,0
ASSI,ASSI140,Woodland,512.916282569422,4165.00999037798,8.12025301578187,512.916282569422,100
ASSI,ASSI146,Low-growing semi-natural vegetation,5.01208776650318,136.96522511472,27.3269805908203,5.01208776650318,100
ASSI,ASSI148,Low-growing semi-natural vegetation,14.8308114593329,140.570451832598,9.47827111267997,14.8308114593329,100
ASSI,ASSI149,Low-growing semi-natural vegetation,12.7983456648605,171.08283372306,13.3675740758268,12.7983456648605,100
ASSI,ASSI150,Low-growing semi-natural vegetation,1.47007477788636,22.7549791875293,15.4787902832031,1.47007477788636,100
ASSI,ASSI151,Low-growing semi-natural vegetation,2.99809057838613,20.4000973539376,6.8043632507324,2.99809057838613,100
ASSI,ASSI152,Low-growing semi-natural vegetation,7.65253364340707,68.1560929680237,8.906343460083,7.65253364340707,100
ASSI,ASSI153,Low-growing semi-natural vegetation,37.5912270216006,429.698048081745,11.4308066569583,37.5912270216006,100
ASSI,ASSI155,Low-growing semi-natural vegetation,19.113654804549,230.756017643619,12.0728358863476,19.113654804549,100
ASSI,ASSI156,Low-growing semi-natural vegetation,7.84085034518901,56.4043334170603,7.19365004226473,7.84085034518901,100
ASSI,ASSI157,Low-growing semi-natural vegetation,23.370920842339,483.801535631108,20.7010044189037,23.370920842339,100
ASSI,ASSI158,Low-growing semi-natural vegetation,18.2548264651789,297.675866742151,16.3066938658643,18.2548264651789,100
ASSI,ASSI159,Low-growing semi-natural vegetation,0.938202688860684,7.58640756814523,8.0861072540283,0.938202688860684,100
ASSI,ASSI160,Low-growing semi-natural vegetation,1.89647473790348,31.3548744079594,16.5332412719727,1.89647473790348,100
ASSI,ASSI161,Woodland,36.0356608294452,815.633811847021,22.6340739443456,36.0356608294452,100
ASSI,ASSI162,Woodland,15.6835535421219,417.971890174095,26.6503308100127,15.6835535421219,100
ASSI,ASSI163,Woodland,11.7521606386851,258.910317689085,22.0308695268186,11.7521606386851,100
ASSI,ASSI164,Woodland,21.4037759555025,615.690932493683,28.765528744726,21.4037759555025,100
ASSI,ASSI165,Low-growing semi-natural vegetation,1.43646747999853,19.0731279385555,13.2778000227162,1.43646747999853,100
ASSI,ASSI166,Low-growing semi-natural vegetation,62.581315572966,243.914931571779,3.89756797757613,62.581315572966,100
ASSI,ASSI166,Woodland,62.581315572966,1227.45087926931,19.6136956858662,62.581315572966,100
ASSI,ASSI167,Low-growing semi-natural vegetation,1941.39406072724,25502.2222839293,13.1360360061966,1941.39406072724,100
ASSI,ASSI168,Low-growing semi-natural vegetation,274.672114067061,903.914105210877,3.29088414483236,274.672114067061,100
ASSI,ASSI169,Low-growing semi-natural vegetation,44.7628719813055,737.13618811853,16.4675802845354,44.7628719813055,100
ASSI,ASSI170,Low-growing semi-natural vegetation,210.443405803151,1696.00429923827,8.05919431291047,210.443405803151,100
ASSI,ASSI170,Woodland,210.443405803151,5305.73613197093,25.2121757473072,210.443405803151,100
ASSI,ASSI171,Low-growing semi-natural vegetation,180.736245617104,1311.22227917315,7.25489386313255,180.736245617104,100
ASSI,ASSI178,Woodland,16.6463444331546,440.621251759579,26.4695503285389,16.6463444331546,100
ASSI,ASSI179,Low-growing semi-natural vegetation,49.4861115293326,1383.4421646284,27.9561703652625,49.4861115293326,100
ASSI,ASSI180,Low-growing semi-natural vegetation,25.117993053153,620.631478432575,24.7086412166465,25.117993053153,100
ASSI,ASSI182,Low-growing semi-natural vegetation,26.2819705058478,758.781097163363,28.8707841367729,26.2819705058478,100
ASSI,ASSI183,Low-growing semi-natural vegetation,20.1172340345582,569.87181376263,28.3275430799125,20.1172340345582,100
ASSI,ASSI189,Low-growing semi-natural vegetation,34.2476460874547,567.373161906608,16.5667783548617,34.2476460874547,100
ASSI,ASSI190,Low-growing semi-natural vegetation,0,0,0,23.1957619272689,0
ASSI,ASSI191,Low-growing semi-natural vegetation,350.647034921443,1094.46702796292,3.12127843376208,350.647034921443,100
ASSI,ASSI191,Woodland,350.647034921443,2935.94051103131,8.37292267903838,350.647034921443,100
ASSI,ASSI193,Low-growing semi-natural vegetation,0,0,0,2.19052998817395,0
ASSI,ASSI194,Low-growing semi-natural vegetation,7.58676251818277,118.096434357073,15.5661171776549,7.58676251818277,100
ASSI,ASSI195,Woodland,11.5741025209868,264.258707456975,22.8318962077454,11.5741025209868,100
ASSI,ASSI196,Woodland,9.12493323589065,260.161716954978,28.5110816955566,9.12493323589065,100
ASSI,ASSI197,Woodland,20.3082356399592,519.764094493981,25.5937592860738,20.3082356399592,100
