SITE_TYPE,SITECODE,DepType,AreaExceeded,TotalExceeded,AAE,Area,Prop_exe
ASSI,ASSI198,Low-growing semi-natural vegetation,612.734150637104,9446.83820623504,15.4175154043764,612.734150637104,100
ASSI,ASSI201,Low-growing semi-natural vegetation,2276.66867125502,9974.95356643607,4.38138131049932,2276.66867125502,100
ASSI,ASSI201,Woodland,2276.66867125502,23557.0816884658,10.3471717188781,2276.66867125502,100
ASSI,ASSI202,Low-growing semi-natural vegetation,226.548975870657,1947.92420354659,8.5982476683484,226.548975870657,100
ASSI,ASSI204,Low-growing semi-natural vegetation,16.2160990211291,264.690975338682,16.3227281107372,16.2160990211291,100
ASSI,ASSI205,Low-growing semi-natural vegetation,23.5643136637214,456.949700106577,19.3915981015851,23.5643136637214,100
ASSI,ASSI206,Low-growing semi-natural vegetation,4.74267964906604,77.2320296038973,16.2844710835796,4.74267964906604,100
ASSI,ASSI207,Low-growing semi-natural vegetation,0,0,0,7.06164488065834,0
ASSI,ASSI208,Low-growing semi-natural vegetation,348.385991528183,1507.65739336827,4.32754883959306,348.385991528183,100
ASSI,ASSI209,Low-growing semi-natural vegetation,37.789592101208,508.240029397121,13.4492065443827,37.789592101208,100
ASSI,ASSI210,Low-growing semi-natural vegetation,207.544834622775,3316.85227710381,15.981377147412,207.544834622775,100
ASSI,ASSI210,Woodland,207.544834622775,6919.69239043866,33.3407111914667,207.544834622775,100
ASSI,ASSI211,Woodland,49.955675986962,1393.89190583629,27.9025731970895,49.955675986962,100
ASSI,ASSI212,Low-growing semi-natural vegetation,90.9272360802194,618.670291404477,6.80401514523836,90.9272360802194,100
ASSI,ASSI213,Woodland,135.200526588444,3086.38740935441,22.8282203274955,135.200526588444,100
ASSI,ASSI214,Low-growing semi-natural vegetation,8.02670005490483,55.2625208041654,6.88483691008193,8.02670005490483,100
ASSI,ASSI215,Low-growing semi-natural vegetation,3.74371865114132,19.9720993985863,5.33482915242511,3.74371865114132,100
ASSI,ASSI216,Low-growing semi-natural vegetation,1.48772655753435,14.6737235793949,9.8631858825684,1.48772655753435,100
ASSI,ASSI217,Low-growing semi-natural vegetation,1.19328126397934,8.5478417752212,7.16330846150719,1.19328126397934,100
ASSI,ASSI221,Low-growing semi-natural vegetation,15.62130380715,191.668353487481,12.2696770931344,15.62130380715,100
ASSI,ASSI222,Low-growing semi-natural vegetation,39.6659933092993,524.490452083622,13.2226728319611,39.6659933092993,100
ASSI,ASSI223,Low-growing semi-natural vegetation,8.70538509968084,96.2343609715959,11.0545782719163,8.70538509968084,100
ASSI,ASSI223,Woodland,8.70538509968084,276.319794608785,31.7412488298669,8.70538509968084,100
ASSI,ASSI224,Low-growing semi-natural vegetation,9.0265578885415,170.079444506567,18.8421153009465,9.0265578885415,100
ASSI,ASSI225,Low-growing semi-natural vegetation,175.91151935503,1188.20408248955,6.75455528350865,175.91151935503,100
ASSI,ASSI227,Low-growing semi-natural vegetation,50.65286921818,322.843462679213,6.37364610657317,50.65286921818,100
ASSI,ASSI227,Woodland,50.65286921818,1145.74849670421,22.6196169020369,50.65286921818,100
ASSI,ASSI228,Woodland,91.1757210983651,1438.7066279069,15.7794927265203,91.1757210983651,100
ASSI,ASSI237,Low-growing semi-natural vegetation,8.54373076067549,151.550154207879,17.7381706485208,8.54373076067549,100
ASSI,ASSI238,Low-growing semi-natural vegetation,2.04289380258007,9.1846116651663,4.49588307212378,2.04289380258007,100
ASSI,ASSI239,Low-growing semi-natural vegetation,6.48236794660538,157.743383172907,24.334222381732,6.48236794660538,100
ASSI,ASSI240,Low-growing semi-natural vegetation,7.61062926395207,116.832871524488,15.351276152403,7.61062926395207,100
ASSI,ASSI241,Low-growing semi-natural vegetation,6.5777716145847,6.42999862512005,0.977534490687242,6.5777716145847,100
ASSI,ASSI256,Woodland,14.791091049947,349.309541412025,23.6162119638414,14.791091049947,100
ASSI,ASSI257,Low-growing semi-natural vegetation,22.5727410039297,163.64284401042,7.24957788608534,22.5727410039297,100
ASSI,ASSI258,Low-growing semi-natural vegetation,12.7764912260253,86.282694716447,6.7532386779785,12.7764912260253,100
ASSI,ASSI259,Low-growing semi-natural vegetation,5.51062030384506,38.3586067412398,6.96085097978442,5.51062030384506,100
ASSI,ASSI260,Low-growing semi-natural vegetation,2.8417675011133,49.5167179107724,17.4246196746826,2.8417675011133,100
ASSI,ASSI261,Low-growing semi-natural vegetation,2.28134469857666,30.4366893039868,13.3415565490723,2.28134469857666,100
ASSI,ASSI262,Low-growing semi-natural vegetation,12.9347385845448,210.594551395522,16.2813148498535,12.9347385845448,100
ASSI,ASSI263,Low-growing semi-natural vegetation,0,0,0,14.5119546228516,0
ASSI,ASSI264,Low-growing semi-natural vegetation,0,0,0,28.2591127653168,0
ASSI,ASSI265,Low-growing semi-natural vegetation,10.1942175091748,215.206838123646,21.1106774924078,10.1942175091748,100
ASSI,ASSI266,Low-growing semi-natural vegetation,12.984432734809,53.0645692975377,4.08678379574342,12.984432734809,100
ASSI,ASSI267,Low-growing semi-natural vegetation,16.9855174568952,125.424016881257,7.38417402940768,16.9855174568952,100
ASSI,ASSI268,Low-growing semi-natural vegetation,15.4496860291422,168.942528489715,10.935013706495,15.4496860291422,100
ASSI,ASSI269,Low-growing semi-natural vegetation,64.401742179649,104.687806547788,1.62554308322531,64.401742179649,100
ASSI,ASSI273,Low-growing semi-natural vegetation,81.3679981257938,644.426162469121,7.9198969780828,81.3679981257938,100
ASSI,ASSI274,Low-growing semi-natural vegetation,51.6607223047422,147.060756803363,2.84666474339759,51.6607223047422,100
ASSI,ASSI274,Woodland,51.6607223047422,857.594261636589,16.6005085367896,51.6607223047422,100
ASSI,ASSI275,Low-growing semi-natural vegetation,9.11507530807717,49.6298958650162,5.4448146820068,9.11507530807717,100
ASSI,ASSI275,Woodland,9.11507530807717,201.969517625703,22.1577453613281,9.11507530807717,100
ASSI,ASSI276,Low-growing semi-natural vegetation,19.5191779959968,53.9541840570409,2.76416271566899,19.5191779959968,100
ASSI,ASSI276,Woodland,19.5191779959968,321.323886937316,16.4619579268766,19.5191779959968,100
ASSI,ASSI294,Low-growing semi-natural vegetation,6.75930192557913,28.4304840175547,4.20612724961518,6.75930192557913,100
ASSI,ASSI295,Low-growing semi-natural vegetation,126.402566371939,1138.00418737733,9.00301489155497,126.402566371939,100
ASSI,ASSI296,Woodland,202.366113857895,4220.62689192364,20.8563914751431,202.366113857895,100
ASSI,ASSI297,Low-growing semi-natural vegetation,0,0,0,5.76645336639148,0
ASSI,ASSI298,Low-growing semi-natural vegetation,0,0,0,31.5403271277943,0
ASSI,ASSI298,Woodland,31.5403271277943,344.16456422178,10.9118894939581,31.5403271277943,100
ASSI,ASSI299,Low-growing semi-natural vegetation,0,0,0,17.6217608588042,0
ASSI,ASSI300,Low-growing semi-natural vegetation,13.0807724665465,17.74085171838,1.35625413283133,13.0807724665465,100
ASSI,ASSI302,Low-growing semi-natural vegetation,496.064640820431,2177.49393601008,4.38953667894725,496.064640820431,100
ASSI,ASSI303,Low-growing semi-natural vegetation,1610.85441025801,23941.4458063294,14.8625758193099,1610.85441025801,100
ASSI,ASSI305,Low-growing semi-natural vegetation,164.133183185564,2516.58376141832,15.3325714677278,164.133183185564,100
ASSI,ASSI307,Low-growing semi-natural vegetation,2.42164989077853,55.8060240510805,23.0446293097883,2.42164989077853,100
ASSI,ASSI308,Low-growing semi-natural vegetation,64.5899655182001,1440.12827614498,22.296470738,64.5899655182001,100
ASSI,ASSI309,Low-growing semi-natural vegetation,2043.3277719891,24924.6828379781,12.1980835280846,2043.3277719891,100
ASSI,ASSI309,Woodland,2043.3277719891,46165.40771524,22.5932463445646,2043.3277719891,100
ASSI,ASSI321,Low-growing semi-natural vegetation,0,0,0,13.5358439575323,0
ASSI,ASSI322,Low-growing semi-natural vegetation,0,0,0,3.39201930573675,0
ASSI,ASSI323,Low-growing semi-natural vegetation,19.3044444334127,162.240800259686,8.40432372033844,19.3044444334127,100
ASSI,ASSI324,Low-growing semi-natural vegetation,0,0,0,6.55247731310286,0
SAC,UK0016599,Low-growing semi-natural vegetation,243.530265500156,3811.04878831777,15.6491792939606,243.530265500156,100
SAC,UK0016603,Grid Average,2751.84214969694,23007.7262713948,8.36084521560534,2751.84214969694,100
SAC,UK0016603,Low-growing semi-natural vegetation,2751.84214969694,20842.1321439706,7.57388360602949,2751.84214969694,100
SAC,UK0016606,Grid Average,4652.45090740742,74553.8838784305,16.0246470864914,4652.45090740742,100
SAC,UK0016606,Low-growing semi-natural vegetation,4652.45090740742,73045.2902590413,15.7003892599365,4652.45090740742,100
SAC,UK0016607,Grid Average,1267.95461332937,4200.24003830754,3.31261071504652,1267.95461332937,100
SAC,UK0016607,Low-growing semi-natural vegetation,1267.95461332937,3013.09034402121,2.37633927298825,1267.95461332937,100
SAC,UK0016608,Grid Average,198.509618396811,2387.33081833625,12.026272770139,198.509618396811,100
SAC,UK0016608,Low-growing semi-natural vegetation,198.509618396811,2473.29059631287,12.4592985281393,198.509618396811,100
SAC,UK0016609,Low-growing semi-natural vegetation,183.728714902515,2137.85544236418,11.6359353163631,183.728714902515,100
SAC,UK0016610,Low-growing semi-natural vegetation,154.918186853946,2352.26447770746,15.1839143323122,154.918186853946,100
SAC,UK0016611,Low-growing semi-natural vegetation,224.197516902536,2814.4163427337,12.5532895351254,224.197516902536,100
SAC,UK0016612,Low-growing semi-natural vegetation,9026.38707401857,104112.169987567,11.5342017945632,9026.38707401857,100
SAC,UK0016613,Low-growing semi-natural vegetation,1059.68186079999,791.05578940852,0.74650309557184,1059.68186079999,100
SAC,UK0016614,Low-growing semi-natural vegetation,2890.73153457854,4524.1406725066,0.786578361154997,5751.67191970987,50.2589781707222
SAC,UK0016614,Woodland,5751.67191970987,129233.184537484,22.4688032178308,5751.67191970987,100
SAC,UK0016615,Grid Average,7510.01864247285,142291.261795712,18.9468586657009,7510.01864247285,100
SAC,UK0016615,Low-growing semi-natural vegetation,7510.01864247285,143390.622691378,19.0932445733801,7510.01864247285,100
SAC,UK0016618,Grid Average,0,0,0,15392.6551905422,0
SAC,UK0016618,Low-growing semi-natural vegetation,15392.6551905422,120738.962127937,7.84393339767159,15392.6551905422,100
SAC,UK0016619,Low-growing semi-natural vegetation,0,0,0,175.256729071221,0
SAC,UK0016619,Woodland,175.256729071221,1073.24819457605,6.12386297669575,175.256729071221,100
SAC,UK0016620,Low-growing semi-natural vegetation,48.7317144932232,886.945370951121,18.2005780049964,48.7317144932232,100
SAC,UK0016620,Woodland,48.7317144932232,1766.72554505104,36.2541224626259,48.7317144932232,100
SAC,UK0016621,Low-growing semi-natural vegetation,58.8951367034581,898.969701904018,15.2639038165478,58.8951367034581,100
SAC,UK0016622,Grid Average,1888.29151256404,31314.6669885451,16.5835978079593,1888.29151256404,100
SAC,UK0016622,Low-growing semi-natural vegetation,1888.29151256404,28081.3070554882,14.8712774847765,1888.29151256404,100
SAC,UK0030045,Low-growing semi-natural vegetation,245.550263399823,967.551387475603,3.94033944040274,245.550263399823,100
SAC,UK0030045,Woodland,245.550263399823,2439.69735126402,9.93563320798205,245.550263399823,100
SAC,UK0030047,Grid Average,308.878440249727,139.457328238923,0.269215284751649,518.014154982221,59.6274131274131
SAC,UK0030047,Low-growing semi-natural vegetation,0,0,0,518.014154982221,0
SAC,UK0030047,Woodland,518.014154982221,1616.66979254194,3.1208988731156,518.014154982221,100
SAC,UK0030055,Low-growing semi-natural vegetation,0,0,0,3346.77989669261,0
SAC,UK0030083,Low-growing semi-natural vegetation,87.9017476312267,652.255732573757,7.42028173671994,87.9017476312267,100
SAC,UK0030083,Woodland,87.9017476312267,1469.27807623054,16.7150041475238,87.9017476312267,100
SAC,UK0030084,Low-growing semi-natural vegetation,348.385991528183,1507.65739336827,4.32754883959306,348.385991528183,100
SAC,UK0030089,Low-growing semi-natural vegetation,90.9294939219382,618.68994418408,6.80406232894266,90.9294939219382,100
SAC,UK0030097,Low-growing semi-natural vegetation,36.0355067263321,289.404765863868,8.03110021628729,36.0355067263321,100
SAC,UK0030097,Woodland,36.0355067263321,815.630323865764,22.6340739443456,36.0355067263321,100
SAC,UK0030110,Low-growing semi-natural vegetation,1941.39585805493,25502.2178929393,13.1360215831972,1941.39585805493,100
SAC,UK0030169,Woodland,49.959581696979,1144.20635625071,22.9026408425654,49.959581696979,100
SAC,UK0030180,Low-growing semi-natural vegetation,40.8707216571905,200.124629529732,4.8965279157121,40.8707216571905,100
SAC,UK0030199,Low-growing semi-natural vegetation,186.356409750281,4443.50579676919,23.8441264388143,186.356409750281,100
SAC,UK0030211,Low-growing semi-natural vegetation,156.16408479524,2017.76689775564,12.9208127489833,156.16408479524,100
SAC,UK0030212,Low-growing semi-natural vegetation,44.8419207252887,539.465119270887,12.0303749381247,44.8419207252887,100
SAC,UK0030214,Low-growing semi-natural vegetation,151.403117601233,1365.14565402368,9.01662842649787,151.403117601233,100
SAC,UK0030224,Low-growing semi-natural vegetation,314.887375661259,3535.71626075643,11.2285106804662,314.887375661259,100
SAC,UK0030233,Woodland,213.856955800563,4819.60965734157,22.5366046163876,213.856955800563,100
SAC,UK0030236,Low-growing semi-natural vegetation,207.544834622775,3316.85227710381,15.981377147412,207.544834622775,100
SAC,UK0030236,Woodland,207.544834622775,6919.69239043866,33.3407111914667,207.544834622775,100
SAC,UK0030268,Woodland,16.6467225782207,357.397648198334,21.4695503285389,16.6467225782207,100
SAC,UK0030277,Low-growing semi-natural vegetation,612.735229490878,12510.5065920906,20.4174755913506,612.735229490878,100
SAC,UK0030291,Low-growing semi-natural vegetation,14.8309099620228,140.572759713147,9.47836377357217,14.8309099620228,100
SAC,UK0030296,Low-growing semi-natural vegetation,58.8881479477473,1267.40037331654,21.5221639240739,58.8881479477473,100
SAC,UK0030296,Woodland,58.8881479477473,2093.37796099625,35.5483749099013,58.8881479477473,100
SAC,UK0030300,Grid Average,2276.60300718991,11645.4367660072,5.11526899034607,2276.60300718991,100
SAC,UK0030300,Low-growing semi-natural vegetation,2276.60300718991,9974.69510904686,4.38139415503934,2276.60300718991,100
SAC,UK0030300,Woodland,2276.60300718991,12173.4421353811,5.34719584263715,2276.60300718991,100
SAC,UK0030303,Low-growing semi-natural vegetation,118.150043088439,1791.76624420683,15.1651763924084,118.150043088439,100
SAC,UK0030318,Low-growing semi-natural vegetation,12.7983456648615,171.082833723073,13.3675740758268,12.7983456648615,100
SAC,UK0030319,Low-growing semi-natural vegetation,37.5912270216006,429.698048081745,11.4308066569583,37.5912270216006,100
SAC,UK0030321,Low-growing semi-natural vegetation,79.0613247388386,1291.8559978044,16.3399234970039,79.0613247388386,100
SAC,UK0030322,Low-growing semi-natural vegetation,183.523473139577,2994.71578570279,16.317889665401,183.523473139577,100
SAC,UK0030323,Low-growing semi-natural vegetation,54.6220988860966,857.765409005075,15.703633263778,54.6220988860966,100
SAC,UK0030324,Low-growing semi-natural vegetation,75.6064852560576,1264.07631261957,16.7191519132056,75.6064852560576,100
SAC,UK0030325,Low-growing semi-natural vegetation,55.7127987916675,821.381249236115,14.7431338408897,55.7127987916675,100
SAC,UK0030326,Low-growing semi-natural vegetation,36.0625848898558,559.853783229174,15.5245051051972,36.0625848898558,100
SAC,UK0030360,Woodland,408.217468033147,6659.80014948895,16.3143438755251,408.217468033147,100
SAC,UK0030361,Woodland,293.809981542432,4716.03791869794,16.0513196111986,293.809981542432,100
